Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
"Venezuela, RB",VEN,"Population ages 70-74, male",SP.POP.7074.MA,25788,26911,28115,29413,30828,32371,34033,35852,37825,39850,41820,43703,45596,47647,49902,52438,55345,58487,61620,64555,67146,69516,71897,74432,77192,80248,83871,88091,92610,97164,101715,106182,110454,114764,119048,123182,127202,131163,135151,139242,143568,147779,152557,158101,163872,169995,176132,182271,188351,194495,201009,207988,215599,223862,232691,242016,250939,258293,263866,269853,277371,286060,297350,311416,326690
"Venezuela, RB",VEN,"Population ages 75-79, female",SP.POP.7579.FE,15453,16106,16789,17511,18285,19120,20029,21037,22158,23348,24579,25821,27053,28322,29622,31034,32606,34370,36464,38834,41350,44022,46822,49651,52392,54979,57559,60412,63628,67196,71066,75328,80070,85146,90348,95580,100862,106222,111631,116876,122178,127338,132672,138351,144077,150211,156729,163504,170218,176750,183030,189212,195467,201768,208283,215240,222528,229688,236738,244389,253075,262228,271788,281490,291617
"Venezuela, RB",VEN,"Population ages 75-79, male",SP.POP.7579.MA,14289,14926,15602,16319,17087,17921,18823,19827,20931,22101,23322,24523,25698,26878,28089,29321,30586,32067,33865,35939,38189,40560,42978,45304,47370,49102,50757,52526,54495,56748,59395,62497,65937,69693,73606,77472,81237,84832,88297,91670,94908,97698,100561,103744,106999,110653,114693,119216,123997,128842,133779,138686,143576,148459,153360,158513,163592,168008,171983,176441,181829,187552,193734,200105,207022
"Venezuela, RB",VEN,"Population ages 80 and above, female",SP.POP.80UP.FE,10365,10766,11210,11703,12230,12791,13406,14078,14814,15601,16433,17295,18189,19141,20153,21261,22471,23780,25217,26746,28323,30000,31841,33897,36166,38605,41215,44028,46988,50023,53107,56336,59851,63718,67942,72538,77547,82963,88727,94668,100865,107168,113695,120515,127425,134595,142027,149698,157560,165597,173838,182355,191049,199733,208305,216748,224580,230931,235817,241102,247949,254650,263009,273963,285379
"Venezuela, RB",VEN,"Population ages 80 and above, male",SP.POP.80UP.MA,8651,8988,9362,9779,10235,10724,11258,11856,12514,13210,13941,14688,15449,16247,17107,18030,19000,20038,21147,22307,23485,24716,26079,27627,29336,31146,33086,35114,37133,39091,41003,42934,44935,47132,49599,52339,55352,58592,62013,65565,69196,72697,76252,79927,83535,87195,90850,94530,98207,101921,105819,109924,114267,118820,123462,128135,132239,134689,135432,136618,139528,143329,148692,155407,162625
"Venezuela, RB",VEN,"Population, female",SP.POP.TOTL.FE.IN,4039615,4187936,4338789,4492658,4649655,4809768,4973422,5140398,5310092,5481591,5655380,5832099,6011319,6193815,6380208,6570984,6766612,6967395,7173118,7383041,7596181,7812154,8030868,8252415,8476744,8703652,8934986,9170898,9409242,9648698,9887684,10125966,10363737,10600862,10837159,11072522,11307326,11542449,11777897,12011723,12244159,12475441,12708361,12941528,13170511,13397679,13622772,13842272,14053462,14255739,14451897,14646922,14840907,15029199,15209375,15378700,15485243,15396408,15026640,14599335,14360362,14265712,14260990,14312346,14371684
"Venezuela, RB",VEN,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.5045397783603,49.5267040882033,49.5472639821379,49.5658383845315,49.5819822129302,49.596536942953,49.6109170268215,49.6248689000891,49.6384866413088,49.6508286338002,49.6617868787535,49.6728943824164,49.6836893078705,49.6954837138125,49.7080952214003,49.7203215643711,49.7315211118627,49.7429036671585,49.7556754213157,49.7692212073543,49.7841949826644,49.7992356490733,49.813486334561,49.8267893677201,49.8372816819206,49.8450012753821,49.8505763594862,49.8554848955119,49.8607997945633,49.8668530405391,49.8697685631873,49.8695757974049,49.8713412819926,49.8758005356037,49.8829239130175,49.8901135541335,49.8952833791234,49.898865997057,49.9035160592809,49.9103570700532,49.9217383759777,49.9418733172986,49.962751130096,49.9813711994457,50.0003492675518,50.0178322076064,50.0383071452137,50.0636199105202,50.0948680701466,50.1286627676756,50.1573815327965,50.1861062440152,50.2165337239246,50.244381907341,50.2721451303193,50.2999757342626,50.3327843348771,50.3721423130389,50.4121215297137,50.4502230934459,50.486301577432,50.5198647558727,50.5475522361735,50.5721329318236,50.5946462632311
"Venezuela, RB",VEN,"Population, male",SP.POP.TOTL.MA.IN,4120475,4267979,4418081,4571363,4728057,4888022,5051432,5218115,5387438,5558689,5732410,5908909,6087861,6269722,6455143,6644908,6839672,7039417,7243566,7451511,7662037,7875143,8091006,8309790,8532097,8757782,8988550,9224065,9461778,9700223,9939326,10178930,10417211,10653658,10888029,11121299,11354787,11589236,11823440,12054870,12282549,12504481,12727310,12951175,13170327,13388125,13601914,13807091,14000234,14182559,14361204,14538290,14712919,14882999,15044704,15195272,15280477,15168915,14780952,14338763,14083715,13972114,13952027,13988508,14033859
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,8160090,8455915,8756870,9064021,9377712,9697790,10024854,10358513,10697530,11040280,11387790,11741008,12099180,12463537,12835351,13215892,13606284,14006812,14416684,14834552,15258218,15687297,16121874,16562205,17008841,17461434,17923536,18394963,18871020,19348921,19827010,20304896,20780948,21254520,21725188,22193821,22662113,23131685,23601337,24066593,24526708,24979922,25435671,25892703,26340838,26785804,27224686,27649363,28053696,28438298,28813101,29185212,29553826,29912198,30254079,30573972,30765720,30565323,29807592,28938098,28444077,28237826,28213017,28300854,28405543
"Venezuela, RB",VEN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,11.3,,,,,,12.3,,7.3,,,6.9,,,15.1,,,14.9,16.7,,14.7,22.1,27.1,22.8,18.1,9.7,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6,49,42.8,41.6,31.1,41.1,54,53.1,42.4,33.1,27.5,27.7,26.4,26.8,27.4,27.2,29.4,29.5,33.1,,,,,,,,,
"Venezuela, RB",VEN,Prefers receiving government news by phone call  (% age 15+),con17b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.4711598945658
"Venezuela, RB",VEN,"Prefers receiving government news by phone call, men (% age 15+)",con17b.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2696041080552
"Venezuela, RB",VEN,"Prefers receiving government news by phone call, women (% age 15+)",con17b.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.6708707383789
"Venezuela, RB",VEN,Prefers receiving government news by SMS or text  (% age 15+),con17a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.3498163963801
"Venezuela, RB",VEN,"Prefers receiving government news by SMS or text, men (% age 15+)",con17a.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.4712082327969
"Venezuela, RB",VEN,"Prefers receiving government news by SMS or text, women (% age 15+)",con17a.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.2295357212254
"Venezuela, RB",VEN,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1,,,,,,,,,,,,,97.5,,,,,,,,,,,
"Venezuela, RB",VEN,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),SH.STA.ANV4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,83.8,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of anemia among non-pregnant women (% of women ages 15-49), with Hb<120 g/L",SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.5,25.7,24.8,24.1,23.3,22.5,21.7,20.9,20.2,19.6,19.1,18.8,18.8,18.9,19.3,19.8,20.3,21,21.7,22.3,22.9,23.6,24.3,25.1,
"Venezuela, RB",VEN,"Prevalence of anemia among pregnant women (any age), with Hb<110 g/L",SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,31.9,31.4,30.9,30.4,29.6,28.8,28,27.2,26.6,26.2,25.8,25.8,25.9,26.2,26.6,27,27.4,27.9,28.2,28.5,28.7,28.9,29.1,
"Venezuela, RB",VEN,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9,26,25.2,24.4,23.6,22.8,22.1,21.3,20.6,19.9,19.4,19.1,19.1,19.3,19.6,20.1,20.6,21.2,22,22.6,23.2,23.8,24.5,25.2,
"Venezuela, RB",VEN,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2
"Venezuela, RB",VEN,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.7,0.6,0.5,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5
"Venezuela, RB",VEN,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,,,,,,,,,,,,,,,,13.2,13.6,14,14.4,14.8,15.2,15.6,16,16.4,16.8,17.2,17.6,18,18.4,18.8,19.2,19.6,20,20.4,20.8,21.1,21.5,21.9,22.3,22.7,23.1,23.4,23.8,24.2,24.5,24.9,25.2,25.6,25.9,26.2,26.6,26.9,27.2,27.6,27.9,28.3,28.6,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,,,,,,,,,,,,,,,,5.9,6.3,6.6,6.9,7.2,7.6,7.9,8.3,8.6,9,9.4,9.8,10.1,10.5,10.9,11.4,11.8,12.2,12.6,13,13.5,13.9,14.4,14.8,15.2,15.7,16.1,16.6,17,17.4,17.8,18.3,18.7,19.1,19.5,19.9,20.3,20.7,21.1,21.5,22,22.4,,,,,,,,
"Venezuela, RB",VEN,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.56,47.52,48.46,49.38,50.26,51.12,51.93,52.7,53.43,54.09,54.69,55.22,55.67,56.05,56.36,56.62,56.81,56.95,57.05,57.09,57.1,57.05,56.96,56.81,56.6,56.33,56,55.63,55.22,54.79,54.36,53.92,53.48,,
"Venezuela, RB",VEN,"Prevalence of overweight (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,5.4,5.5,5.6,5.7,5.8,5.9,5.9,6,6.1,6.2,6.3,6.4,6.6,6.7,6.8,6.9,6.9,7,7.1,7.1,7.2,7.2,7.3,7.3
"Venezuela, RB",VEN,"Prevalence of overweight, female (% of female adults)",SH.STA.OWAD.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.95,47.81,48.65,49.46,50.25,51.01,51.73,52.42,53.05,53.64,54.15,54.59,54.97,55.27,55.52,55.72,55.87,55.98,56.06,56.11,56.14,56.14,56.12,56.06,55.96,55.81,55.61,55.36,55.08,54.77,54.46,54.15,53.84,,
"Venezuela, RB",VEN,"Prevalence of overweight, female (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,5,5.1,5.2,5.3,5.4,5.5,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.5,6.6,6.6,6.7,6.7,6.8,6.8
"Venezuela, RB",VEN,"Prevalence of overweight, male (% of male adults)",SH.STA.OWAD.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.06,47.12,48.16,49.17,50.15,51.1,52,52.85,53.66,54.41,55.08,55.68,56.21,56.66,57.03,57.34,57.58,57.74,57.84,57.87,57.84,57.74,57.57,57.31,56.98,56.57,56.1,55.58,55.01,54.43,53.84,53.25,52.66,,
"Venezuela, RB",VEN,"Prevalence of overweight, male (modeled estimate, % of children under 5)",SH.STA.OWGH.ME.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,5.7,5.8,5.9,6.1,6.2,6.2,6.3,6.4,6.5,6.6,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.5,7.6,7.6,7.7,7.7,7.8
"Venezuela, RB",VEN,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,4,4.3,4.9,4.9,5,4.7,4.7,5,4.9,5.2,5.3,5.4,5.4,5.3,5.2,5.5,6.1,6.1,6.3,6.4,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,18.6,18.2,18.3,17.4,17.9,18.9,19.3,19.9,19.2,18.3,17.4,17.3,17.6,17.7,17.1,16.2,16.2,15.6,14.6,13.4,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,17.4,17.3,17.3,17.3,16.9,16.3,15.4,14.7,14,13.3,12.7,12.2,11.8,11.5,11.5,11.3,11.2,11,11,11,11.2,11.5,11.5,11.7
"Venezuela, RB",VEN,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of stunting, height for age, female (modeled estimate, % of children under 5)",SH.STA.STNT.ME.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,15.8,15.7,15.8,15.7,15.4,14.8,14,13.3,12.7,12.1,11.5,11,10.6,10.4,10.3,10.2,10.1,10,9.9,9.9,10.1,10.4,10.4,10.6
"Venezuela, RB",VEN,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of stunting, height for age, male (modeled estimate, % of children under 5)",SH.STA.STNT.ME.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,18.8,18.7,18.8,18.7,18.3,17.6,16.8,15.9,15.2,14.5,13.8,13.3,12.8,12.6,12.5,12.4,12.2,12.1,12,12,12.2,12.6,12.6,12.7
"Venezuela, RB",VEN,Prevalence of syphilis (% of women attending antenatal care),SH.PRG.SYPH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.79,2,3.11,,3.55,1.62,2.81,2.7,,
"Venezuela, RB",VEN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,6.7,5.4,4.5,4,3.9,4.1,4.4,4.5,4.6,4.1,3.9,4,4.2,4.6,4.5,4.1,3.9,3.7,3.2,2.9,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,,,5.7,4.5,4.3,4,3.8,3.8,3.8,3.8,4.4,4,3.9,4.4,4.8,5.2,5.2,4.8,4.8,5,4.5,4.1,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3545074462891,81.4324035644531,,84.337287902832,87.6370162963867,86.7876434326172,,,83.9416427612305,83.8684463500977,,83.9295806884766,85.6735076904297,87.2809371948242,93.3023223876953,90.8242568969727,91.211051940918,93.233268737793,96.88720703125,98.2153701782227,94.9213104248047,94.7405700683594,93.2417221069336,94.8996505737305,97.1604690551758,96.2830505371094,96.5989608764648,95.4959335327148,93.3317413330078,89.5188217163086,,,,,109.876449584961,100.048721313477,105.259880065918
"Venezuela, RB",VEN,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5210571289062,72.3090896606445,,74.4535675048828,77.8675765991211,77.5736389160156,,,75.4667587280273,76.6716537475586,,77.4450302124023,79.8365173339844,81.0485916137695,87.5014495849609,85.2766799926758,84.9793472290039,86.2754135131836,90.2363662719727,92.9942016601562,91.5083694458008,91.1340484619141,89.9290084838867,91.0868377685547,93.1488571166992,92.1835632324219,93.7090377807617,93.186882019043,91.3887176513672,87.8968124389648,,,,,95.5976181030273,104.312606811523,100.943229675293
"Venezuela, RB",VEN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,57.3988418579102,61.305290222168,64.9318695068359,66.7307968139648,69.1000823974609,68.8105163574219,69.0814666748047,69.2541580200195,68.9006805419922,72.2532424926758,74.3033065795898,77.5058975219727,77.1456985473633,75.7274398803711,76.2304000854492,76.1138076782227,76.2183227539062,76.3756103515625,76.7954483032227,76.8795166015625,79.3103408813477,82.6701965332031,82.1020965576172,,,79.6280212402344,80.2037506103516,,80.6237411499023,82.6955490112305,84.0971527099609,90.3314514160156,87.974006652832,88.0073699951172,89.6563491821289,93.4740676879883,95.5351867675781,93.1682434082031,92.887580871582,91.5389022827148,92.9394989013672,95.0975189208984,94.173828125,95.1124725341797,94.3086471557617,92.3337783813477,88.6861877441406,,,,,102.55387878418,102.23681640625,103.043952941895
"Venezuela, RB",VEN,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,,,,,,,,,,,,49.66209,49.59708,49.56256,49.53234,49.47076,49.38292,49.30084,49.34606,49.37373,49.34087,,,49.84392,49.01858,48.85997,48.9001,48.92389,48.9798,49.0453,,48.7489,48.54634,48.45068,,,48.63927,48.45271,,48.52433,48.52823,48.50748,48.4664,48.43559,48.41302,48.44629,48.35449,48.27472,48.26449,48.24436,48.19643,48.26757,48.39436,48.53248,48.40171,48.27519,48.27719,48.28194,,,,,,,
"Venezuela, RB",VEN,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,,,,,,,,85.8230667114258,85.3952331542969,85.5832977294922,85.654411315918,85.1419296264648,,,,,94.7114486694336,,82.6843185424805,83.0454635620117,83.2270812988281,83.5064086914062,83.4672775268555,83.2413482666016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4636077880859,83.7001571655273,76.671501159668
"Venezuela, RB",VEN,Probability of Survival to Age 5,HD.HCI.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Probability of Survival to Age 5, Female",HD.HCI.MORT.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Probability of Survival to Age 5, Male",HD.HCI.MORT.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Progression to secondary school (%),SE.SEC.PROG.ZS,,,,,,,,,,,,65.03874,84.88422,84.67485,83.24083,83.24815,83.78816,87.81731,87.4347,89.51624,88.26172,88.18925,88.58644,90.70498,91.20241,90.45998,92.14671,90.3465,93.12945,92.74429,94.22045,94.11048,92.28219,,,,91.20571,,,96.09651,98.70896,98.80335,98.32584,98.98654,99.79924,99.58137,99.24663,95.96714,97.81162,97.80642,99.51086,98.76286,99.47765,99.58563,98.5652,97.81687,98.55073,,,,,,,,
"Venezuela, RB",VEN,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.46373,93.1385,,,93.76883,92.35573,,,,91.65062,,,95.43926,97.45847,97.64137,97.88123,100,99.60135,99.1712,98.90587,96.0016,97.84071,97.97724,99.53393,97.50071,98.94764,99.1665,98.47366,97.96961,98.54515,,,,,,,,
"Venezuela, RB",VEN,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.22069,93.11972,,,94.48529,92.20221,,,,90.72837,,,96.78178,100,100,98.77823,97.96676,100,100,99.59311,95.93273,97.78301,97.63816,99.48823,100,100,100,98.6543,97.66903,98.55613,,,,,,,,
"Venezuela, RB",VEN,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.91133004926108,5.91133004926108,12.1359223300971,,9.6969696969697,9.6969696969697,9.6969696969697,9.6969696969697,17.3652694610778,17.9640718562874,18.562874251497,18.562874251497,17.4698795180723,16.969696969697,16.969696969697,16.969696969697,16.969696969697,16.969696969697,16.969696969697,14.3712574850299,22.1556886227545,22.1556886227545,22.1556886227545,22.1556886227545,22.1556886227545,,,
"Venezuela, RB",VEN,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Proportion of women in ministerial level positions (%),SG.GEN.MNST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.6,,,21.4,,25.9,,37.8,,16.1,23.3,24.2,,29.4,23.5294117647058,31.0344827586207,,28.125,30.3030303030303,26.4705882352941
"Venezuela, RB",VEN,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15+)",SG.VAW.15PL.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.33835635469987,,,,,,
"Venezuela, RB",VEN,"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-19)",SG.VAW.1519.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 15-49)",SG.VAW.1549.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,
"Venezuela, RB",VEN,"Proportion of women subjected to physical and/or sexual violence in the last 12 months (modeled estimate, % of ever partnered women ages 20-24)",SG.VAW.2024.ME.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
