Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Iceland,ISL,"Population ages 10-14, female",SP.POP.1014.FE,8641,8959,9233,9395,9590,9864,10109,10370,10631,10824,10950,10981,11025,11103,11190,11204,11193,11137,10883,10562,10242,9956,9919,10107,10189,10250,10347,10226,10052,10094,10250,10365,10496,10656,10611,10347,10105,9935,9914,10094,10422,10784,11079,11267,11309,11201,11108,11076,10955,10791,10718,10627,10507,10495,10513,10498,10572,10785,11041,11314,11635,11872,12025,12167,12207
Iceland,ISL,"Population ages 10-14, male",SP.POP.1014.MA,9234,9513,9718,9992,10262,10432,10678,11017,11228,11384,11579,11672,11654,11710,11742,11668,11642,11546,11291,11022,10717,10463,10482,10659,10775,10848,10915,10786,10541,10516,10666,10803,11032,11248,11190,10858,10468,10275,10365,10592,10975,11441,11720,11786,11797,11758,11672,11604,11493,11285,11107,10994,10796,10677,10740,10813,10936,11233,11606,11996,12360,12586,12726,12765,12695
Iceland,ISL,"Population ages 15-19, female",SP.POP.1519.FE,6992,7364,7687,8013,8341,8610,8928,9205,9359,9529,9726,9936,10229,10502,10708,10906,10963,10918,10948,11044,11052,11080,11100,10898,10600,10302,10034,10014,10252,10337,10354,10486,10395,10174,10190,10333,10419,10543,10685,10676,10541,10353,10175,10169,10335,10647,11005,11341,11606,11653,11470,11315,11219,11026,10875,10843,10840,10827,10877,10936,10945,11100,11542,12065,12521
Iceland,ISL,"Population ages 15-19, male",SP.POP.1519.MA,7149,7654,8081,8455,8811,9185,9466,9657,9911,10174,10324,10539,10885,11106,11283,11528,11637,11585,11612,11608,11504,11491,11455,11265,11022,10736,10480,10473,10677,10807,10855,10933,10803,10533,10516,10692,10819,11026,11238,11204,10920,10587,10418,10540,10787,11180,11678,12017,12182,12192,12062,11908,11780,11604,11407,11274,11193,11107,11058,11161,11330,11526,11999,12608,13177
Iceland,ISL,Population ages 15-64 (% of total),SP.POP.1564.TO.ZS,57.0578233714304,56.880682691099,56.8155269522488,56.8346234439219,56.9104250208966,57.0494922868151,57.2463138305487,57.4782551827873,57.8008377004923,58.1754574017711,58.5672821347966,59.0016031198993,59.436386102527,59.8195220370985,60.2528040954078,60.7726989194048,61.1855670103093,61.5606714930984,61.9892025835078,62.3409787558249,62.6214964638639,62.9372493190579,63.2090983538206,63.3551158722757,63.4983496971835,63.6544022004789,63.7796894532535,64.0150983610225,64.3107559670279,64.431749195671,64.4153927956882,64.4514219663941,64.3886090736733,64.240352752944,64.2479801994712,64.3482486636014,64.4683224271267,64.6307218886035,64.8462395776901,65.0314653556703,65.142029294653,65.2181615667289,65.3056079998053,65.4912725954317,65.7589712785602,66.214675180951,66.8433298011676,67.3520498122095,67.5314040776091,67.2989404040024,66.9351391447017,66.7158618398995,66.5237088210497,66.3391846810061,66.1933513988016,66.1278163114535,66.1907152978409,66.4230208874586,66.7002499617406,66.8280660217161,66.7078998619802,66.5075333395055,66.5106722526689,66.5956664494946,66.5917632509777
Iceland,ISL,"Population ages 15-64, female",SP.POP.1564.FE.IN,49440,50186,51022,51985,52985,53971,55068,56157,57201,58106,58808,59753,61052,62331,63596,64972,66103,67005,67989,69056,70114,71300,72613,73759,74743,75553,76287,77447,79043,80168,80794,81841,82884,83606,84384,85031,85681,86597,87810,89136,90550,91882,92851,93772,94858,96484,98551,100964,103428,104521,104624,104934,105423,106185,107110,108012,109075,110986,113509,115728,117387,119170,122365,126309,129886
Iceland,ISL,"Population ages 15-64, male",SP.POP.1564.MA.IN,50739,51647,52597,53530,54566,55727,56889,58081,59261,60205,60925,61848,63251,64676,66073,67500,68600,69536,70580,71669,72750,73931,75208,76378,77343,78112,78812,79940,81567,82749,83353,84313,85207,85812,86529,87080,87684,88635,89899,91249,92632,93969,94917,95839,97206,99997,104507,108883,110926,109825,108258,107899,107929,108598,109598,110749,112954,117111,121757,125229,127073,128584,131708,135645,139551
Iceland,ISL,"Population ages 15-64, total",SP.POP.1564.TO,100179,101833,103619,105515,107551,109698,111957,114239,116462,118311,119734,121601,124303,127007,129669,132472,134702,136541,138569,140725,142863,145231,147821,150137,152086,153665,155099,157387,160610,162917,164147,166154,168091,169418,170913,172111,173366,175232,177709,180385,183183,185851,187769,189611,192065,196481,203058,209846,214354,214346,212881,212833,213352,214782,216708,218761,222029,228097,235266,240957,244460,247754,254073,261953,269437
Iceland,ISL,"Population ages 20-24, female",SP.POP.2024.FE,5572,5645,5866,6222,6617,6990,7331,7611,7881,8114,8243,8484,8793,8983,9198,9486,9703,9907,10116,10277,10407,10461,10582,10759,10889,10896,10896,10957,10940,10723,10343,10116,10124,10241,10258,10258,10350,10273,10149,10284,10599,10846,10937,10908,10754,10617,10614,10832,11221,11383,11448,11624,11764,11958,12129,12132,12140,12288,12436,12501,12468,12431,12625,12951,13239
Iceland,ISL,"Population ages 20-24, male",SP.POP.2024.MA,5796,5856,6040,6289,6652,7145,7664,8115,8472,8728,8953,9170,9408,9696,9979,10165,10361,10615,10749,10876,11078,11183,11222,11342,11359,11255,11227,11211,11160,10972,10630,10415,10421,10545,10612,10605,10667,10601,10416,10485,10783,11018,11194,11263,11161,11022,10979,11290,11754,11784,11838,12171,12428,12613,12779,12838,12898,13167,13383,13342,13149,13005,13025,13163,13473
Iceland,ISL,"Population ages 25-29, female",SP.POP.2529.FE,5879,5802,5747,5634,5555,5535,5586,5765,6121,6434,6669,6938,7210,7491,7801,8081,8358,8556,8656,8800,9039,9302,9580,9863,10088,10263,10307,10399,10637,10803,10799,10886,10941,10734,10447,10109,9767,9688,9910,10107,10330,10576,10522,10310,10333,10618,10963,11413,11886,11915,11570,11266,11099,11114,11286,11595,12004,12634,13414,14011,14220,14346,14721,14976,15046
Iceland,ISL,"Population ages 25-29, male",SP.POP.2529.MA,6139,5981,5873,5828,5817,5794,5817,5977,6244,6551,6914,7332,7765,8137,8466,8816,9022,9112,9312,9543,9658,9866,10209,10413,10570,10760,10823,10849,11050,11140,11006,11028,11040,10838,10562,10175,9843,9870,10173,10425,10674,10899,10791,10488,10432,10826,11495,12421,13090,12781,12085,11579,11275,11388,11701,12205,13036,14188,15342,16064,16177,16002,16041,16083,15952
Iceland,ISL,"Population ages 30-34, female",SP.POP.3034.FE,5794,5898,5910,5916,5877,5785,5700,5641,5566,5492,5420,5407,5567,5879,6224,6577,6879,7118,7358,7615,7838,8130,8433,8633,8831,9059,9269,9534,9861,10104,10248,10350,10458,10546,10627,10627,10634,10626,10465,10264,10084,9920,9891,10053,10144,10299,10589,10733,10809,10898,11003,11082,11160,11341,11431,11328,11240,11399,11787,12295,12895,13580,14452,15406,16103
Iceland,ISL,"Population ages 30-34, male",SP.POP.3034.MA,6039,6163,6237,6209,6130,6002,5855,5768,5723,5668,5583,5564,5714,5971,6341,6816,7261,7625,7919,8195,8499,8754,8981,9277,9545,9675,9842,10143,10393,10568,10735,10861,10873,10914,10917,10787,10710,10577,10384,10284,10208,10149,10188,10328,10504,10883,11545,12027,12042,11735,11517,11496,11646,11921,11999,11913,11984,12549,13485,14389,15158,15969,16951,17797,18332
Iceland,ISL,"Population ages 35-39, female",SP.POP.3539.FE,5362,5373,5394,5421,5485,5665,5800,5822,5830,5793,5665,5551,5504,5451,5399,5361,5371,5518,5819,6142,6460,6767,7040,7337,7628,7864,8172,8485,8703,8904,9138,9392,9652,9904,10105,10240,10291,10365,10492,10628,10713,10818,10882,10713,10451,10233,10074,10161,10465,10571,10609,10696,10602,10513,10658,10919,11164,11479,11845,12052,12140,12298,12618,13128,13776
Iceland,ISL,"Population ages 35-39, male",SP.POP.3539.MA,5619,5593,5629,5716,5800,5908,6042,6136,6123,6021,5837,5636,5533,5499,5490,5482,5503,5632,5860,6193,6636,7097,7501,7877,8223,8553,8798,9007,9314,9589,9704,9893,10181,10311,10407,10575,10639,10616,10691,10723,10719,10818,10786,10610,10497,10510,10783,11260,11549,11389,11163,11118,10927,10731,10848,11195,11649,12412,13285,13816,13927,13984,14371,15081,15941
Iceland,ISL,"Population ages 40-44, female",SP.POP.4044.FE,4747,4866,4968,5065,5170,5241,5287,5332,5352,5398,5550,5669,5698,5717,5704,5617,5522,5447,5365,5302,5262,5280,5434,5746,6089,6433,6758,7031,7326,7626,7862,8189,8488,8663,8873,9122,9333,9550,9810,10078,10336,10471,10553,10662,10767,10855,11007,11141,11055,10779,10451,10169,10116,10319,10457,10588,10799,10886,10944,11234,11616,11904,12296,12816,13199
Iceland,ISL,"Population ages 40-44, male",SP.POP.4044.MA,4930,5099,5198,5283,5400,5480,5494,5555,5657,5721,5787,5879,5952,5931,5876,5760,5566,5441,5393,5352,5330,5377,5532,5779,6113,6560,7038,7455,7839,8180,8495,8754,8935,9191,9459,9553,9696,9974,10162,10362,10643,10777,10754,10805,10868,11026,11507,11816,11587,11094,10610,10287,10260,10475,10678,10888,11217,11579,11890,12294,12702,13041,13646,14405,14950
Iceland,ISL,"Population ages 45-49, female",SP.POP.4549.FE,4428,4468,4494,4562,4595,4637,4766,4896,4994,5096,5146,5169,5225,5257,5308,5480,5616,5646,5649,5620,5526,5435,5385,5321,5259,5218,5237,5391,5724,6083,6411,6724,6994,7275,7563,7799,8094,8395,8611,8829,9097,9367,9625,9878,10123,10361,10509,10664,10854,10982,11009,11070,11103,10940,10690,10441,10243,10325,10677,10914,11134,11417,11553,11681,12063
Iceland,ISL,"Population ages 45-49, male",SP.POP.4549.MA,4391,4478,4575,4649,4695,4777,4933,5059,5154,5263,5330,5330,5376,5468,5563,5676,5781,5835,5801,5724,5587,5417,5318,5286,5258,5239,5284,5442,5715,6061,6502,6987,7388,7718,8018,8325,8571,8752,9030,9312,9462,9698,10011,10185,10379,10845,11425,11720,11670,11365,11037,10926,10795,10591,10472,10341,10317,10752,11407,11849,12105,12348,12530,12649,13027
Iceland,ISL,"Population ages 50-54, female",SP.POP.5054.FE,3928,3988,4086,4162,4234,4333,4387,4408,4469,4497,4537,4662,4773,4866,4973,5044,5092,5141,5162,5210,5376,5519,5559,5573,5555,5474,5376,5304,5237,5184,5154,5179,5331,5627,5959,6293,6603,6875,7177,7482,7751,8087,8394,8609,8831,9106,9389,9692,10020,10276,10467,10556,10654,10782,10878,10937,11036,11141,11053,10878,10730,10597,10726,11157,11522
Iceland,ISL,"Population ages 50-54, male",SP.POP.5054.MA,4048,4053,4090,4180,4238,4286,4349,4419,4482,4527,4605,4739,4846,4942,5064,5149,5160,5209,5307,5387,5483,5596,5672,5644,5570,5456,5292,5193,5167,5152,5146,5204,5355,5593,5925,6360,6833,7245,7596,7919,8248,8507,8690,8950,9255,9533,10033,10569,10713,10698,10780,10797,10716,10740,10732,10689,10834,11019,11107,11187,11145,11087,11349,11838,12324
Iceland,ISL,"Population ages 55-59, female",SP.POP.5559.FE,3519,3574,3662,3741,3790,3805,3855,3965,4055,4128,4217,4259,4267,4317,4352,4399,4522,4648,4755,4860,4920,4967,5019,5037,5098,5284,5431,5469,5475,5459,5367,5263,5205,5140,5082,5058,5078,5214,5510,5849,6189,6511,6793,7088,7396,7677,8012,8328,8558,8799,9073,9336,9590,9863,10146,10378,10475,10589,10759,10907,10998,11135,11306,11328,11302
Iceland,ISL,"Population ages 55-59, male",SP.POP.5559.MA,3591,3716,3802,3798,3792,3826,3844,3893,3991,4034,4050,4104,4172,4240,4285,4354,4505,4623,4708,4826,4916,4938,4988,5074,5150,5259,5385,5461,5441,5389,5277,5107,5014,4998,4993,4984,5028,5194,5455,5772,6197,6676,7078,7417,7763,8178,8578,8860,9080,9226,9287,9482,9785,9979,10187,10457,10625,10758,10938,11006,10965,11048,11175,11253,11409
Iceland,ISL,"Population ages 60-64, female",SP.POP.6064.FE,3219,3208,3209,3248,3321,3370,3429,3514,3576,3625,3636,3677,3787,3868,3930,4020,4077,4107,4160,4187,4234,4358,4481,4591,4706,4763,4806,4864,4888,4947,5116,5256,5295,5301,5279,5191,5112,5068,5003,4941,4910,4933,5080,5383,5725,6069,6389,6658,6953,7266,7524,7820,8117,8330,8559,8852,9134,9418,9716,10000,10240,10361,10525,10801,11115
Iceland,ISL,"Population ages 60-64, male",SP.POP.6064.MA,3036,3055,3073,3123,3231,3325,3423,3503,3506,3517,3543,3553,3600,3686,3726,3755,3803,3860,3919,3964,4059,4212,4329,4421,4533,4621,4643,4707,4810,4893,5005,5131,5196,5170,5120,5025,4878,4780,4754,4763,4779,4841,5006,5253,5560,5994,6484,6903,7256,7562,7879,8135,8317,8557,8795,8949,9202,9580,9861,10122,10415,10573,10622,10769,10966
Iceland,ISL,Population ages 65 and above (% of total),SP.POP.65UP.TO.ZS,8.0564819535146,8.15709716616154,8.2373136047296,8.30761192180691,8.36842550760213,8.43952935793649,8.48125728542506,8.49167182304322,8.55094687946641,8.67059697015887,8.80214790308028,8.90738041477393,8.96519417696167,9.00694743632302,9.07600149582725,9.16464857724696,9.30083110041328,9.47284906732061,9.6396239242839,9.77626286787505,9.8663347133067,9.90545902104691,9.93373801821296,9.98128403741505,10.0398118592159,10.142210917888,10.3092719915784,10.4330000061012,10.464047668149,10.5194571495805,10.6322363425531,10.7202147301134,10.8029951931363,10.910735003071,11.042515884963,11.2289260214571,11.3937016656752,11.5069260964399,11.5622657203364,11.5697355900926,11.5722767349261,11.5992668017295,11.6676576022141,11.7252809861708,11.7569142464023,11.7210095187722,11.6173150713783,11.5446630119316,11.5783688618945,11.8021292355592,12.1351655466781,12.4507656586356,12.7719224973156,13.0702053657851,13.3619327506584,13.679345765165,13.9213912898367,14.0228770869629,14.1209962193995,14.299299000969,14.5643646996569,14.8686344991929,15.1109948456115,15.3483031550157,15.6448154592516
Iceland,ISL,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,7757,7989,8182,8359,8563,8797,9001,9159,9328,9516,9706,9914,10145,10388,10638,10878,11160,11482,11798,12110,12392,12609,12834,13104,13346,13581,13880,14211,14503,14752,15001,15315,15632,15893,16191,16546,16864,17160,17436,17657,17877,18167,18444,18613,18785,19026,19295,19629,20010,20395,20868,21388,21914,22539,23233,23897,24577,25273,26026,26861,27754,28736,29829,31124,32621
Iceland,ISL,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,6388,6614,6841,7065,7252,7431,7586,7719,7901,8118,8289,8444,8604,8735,8895,9099,9317,9529,9750,9959,10117,10248,10397,10550,10700,10903,11190,11440,11630,11847,12093,12321,12570,12881,13184,13487,13776,14039,14250,14436,14664,14888,15104,15334,15554,15754,15996,16341,16741,17195,17727,18331,19048,19778,20513,21356,22121,22881,23782,24697,25619,26653,27896,29249,30679
Iceland,ISL,"Population ages 65 and above, total",SP.POP.65UP.TO,14145,14604,15023,15423,15815,16228,16587,16877,17229,17633,17995,18358,18750,19123,19532,19977,20476,21011,21548,22068,22509,22857,23231,23653,24046,24484,25070,25650,26133,26599,27094,27636,28202,28774,29375,30034,30639,31198,31686,32092,32542,33054,33547,33947,34339,34780,35291,35969,36751,37590,38595,39720,40962,42317,43745,45253,46698,48155,49808,51558,53373,55389,57724,60372,63300
Iceland,ISL,"Population ages 65-69, female",SP.POP.6569.FE,2867,2965,2974,2984,3020,3039,3017,3003,3032,3088,3122,3173,3262,3338,3382,3391,3439,3548,3632,3694,3782,3829,3851,3907,3938,3991,4120,4248,4363,4472,4520,4551,4607,4639,4702,4884,5016,5048,5068,5053,4977,4904,4865,4807,4750,4732,4765,4906,5194,5515,5845,6161,6410,6687,6990,7233,7514,7811,8044,8289,8584,8877,9200,9573,9986
Iceland,ISL,"Population ages 65-69, male",SP.POP.6569.MA,2622,2699,2732,2748,2754,2766,2745,2723,2776,2883,2968,3051,3113,3111,3108,3143,3175,3228,3318,3359,3386,3429,3473,3517,3556,3646,3809,3947,4037,4142,4221,4233,4282,4394,4505,4621,4737,4803,4792,4759,4680,4555,4487,4491,4524,4545,4590,4741,4973,5252,5653,6112,6502,6848,7184,7517,7771,7967,8227,8463,8602,8843,9253,9624,10000
Iceland,ISL,"Population ages 70-74, female",SP.POP.7074.FE,1998,2070,2213,2349,2431,2545,2633,2638,2651,2672,2699,2707,2707,2729,2788,2842,2893,2961,3028,3079,3091,3136,3231,3302,3364,3447,3491,3521,3580,3608,3667,3804,3922,4023,4132,4175,4209,4273,4317,4384,4549,4673,4708,4726,4718,4670,4616,4579,4508,4445,4439,4487,4648,4934,5236,5543,5832,6076,6360,6655,6897,7189,7505,7792,8145
Iceland,ISL,"Population ages 70-74, male",SP.POP.7074.MA,1725,1804,1948,2094,2182,2259,2323,2332,2313,2298,2308,2294,2286,2329,2413,2508,2606,2658,2653,2669,2713,2732,2759,2825,2856,2865,2896,2941,2998,3061,3154,3306,3439,3521,3597,3668,3700,3761,3856,3943,4068,4203,4283,4300,4283,4229,4157,4120,4107,4121,4139,4186,4344,4570,4842,5225,5639,5999,6330,6656,6981,7241,7473,7801,8166
Iceland,ISL,"Population ages 75-79, female",SP.POP.7579.FE,1362,1443,1500,1547,1598,1629,1702,1823,1942,2021,2108,2170,2169,2182,2218,2266,2291,2308,2350,2416,2457,2483,2531,2591,2625,2630,2681,2755,2798,2856,2932,2987,3042,3097,3122,3170,3270,3388,3510,3624,3681,3742,3831,3882,3940,4086,4203,4219,4220,4206,4153,4103,4079,4034,4010,4035,4073,4189,4437,4731,5037,5323,5613,5965,6309
Iceland,ISL,"Population ages 75-79, male",SP.POP.7579.MA,1076,1134,1189,1256,1316,1348,1406,1520,1626,1687,1727,1752,1773,1779,1775,1789,1784,1773,1822,1918,1986,2044,2086,2070,2057,2095,2132,2153,2183,2203,2234,2271,2311,2371,2430,2514,2637,2737,2807,2893,2986,3042,3095,3184,3273,3394,3536,3633,3660,3646,3602,3533,3512,3540,3581,3623,3683,3822,4014,4257,4601,4972,5312,5664,6057
Iceland,ISL,"Population ages 80 and above, female",SP.POP.80UP.FE,1530,1512,1494,1479,1513,1584,1650,1695,1703,1734,1777,1864,2007,2139,2250,2379,2537,2665,2788,2921,3061,3162,3221,3304,3420,3513,3588,3688,3763,3816,3881,3973,4062,4135,4235,4317,4369,4450,4541,4595,4671,4848,5039,5198,5377,5538,5711,5925,6089,6228,6430,6637,6777,6884,6996,7086,7158,7198,7184,7186,7236,7347,7510,7793,8181
Iceland,ISL,"Population ages 80 and above, male",SP.POP.80UP.MA,965,978,972,968,1000,1057,1112,1144,1185,1248,1287,1347,1433,1516,1599,1658,1752,1870,1957,2013,2031,2044,2079,2139,2232,2298,2352,2399,2412,2443,2484,2511,2538,2596,2652,2684,2702,2738,2794,2841,2930,3088,3238,3359,3474,3586,3713,3846,4002,4176,4333,4500,4690,4819,4905,4991,5028,5093,5210,5320,5435,5597,5858,6159,6456
Iceland,ISL,"Population, female",SP.POP.TOTL.FE.IN,86890,88554,90191,91789,93454,95105,96712,98248,99570,100521,101072,101922,103454,105029,106445,107844,108975,109849,110770,111891,113126,114460,116013,117650,119010,120029,120997,122358,124283,125856,126900,128466,130142,131460,132612,133378,134156,135304,136794,138515,140449,142320,143669,144690,145801,147563,149911,152847,155948,157515,158087,158850,159840,161412,163159,164612,166317,169113,172530,175702,178499,181612,186312,191955,197430
Iceland,ISL,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.4893512796122,49.4633988279133,49.4526708347044,49.4411316343735,49.4511308028039,49.4600510572809,49.4514202744432,49.4327985793554,49.4173812926791,49.427909743973,49.4390594587193,49.4530973365477,49.4672638537688,49.4681727649837,49.4611318090177,49.4743794375034,49.4995231391071,49.5264498388442,49.55338572534,49.5672318786655,49.5866645627323,49.6023783624489,49.6078582302732,49.6463597846086,49.6889378794332,49.7212119203652,49.7559471184489,49.7675459112078,49.764942376845,49.7747685395747,49.7984954852786,49.8320481591237,49.8517718435446,49.8472061087225,49.8502178137439,49.8669208627715,49.8877156454491,49.9039401146819,49.9160926920383,49.9367446755597,49.9452502844141,49.9424666376661,49.9678380567928,49.9754839333439,49.9190536983732,49.7291415403896,49.3480850615716,49.0575966629232,49.1309072012346,49.4554505166158,49.7064351674325,49.7939756280218,49.838393472156,49.8547323895827,49.836800371283,49.7596320905512,49.5819103983026,49.2467928658549,48.9141370485726,48.7298273629813,48.7087236166649,48.7522910667851,48.7723311117246,48.8001795860232,48.7951072202056
Iceland,ISL,"Population, male",SP.POP.TOTL.MA.IN,88684,90475,92187,93864,95529,97181,98858,100503,101918,102848,103366,104176,105683,107288,108764,110135,111179,111950,112767,113844,115012,116295,117847,119327,120501,121376,122183,123501,125457,126996,127926,129331,130915,132265,133409,134090,134760,135824,137253,138866,140756,142648,143854,144831,146273,149171,153871,158719,161466,160984,159954,160164,160876,162352,164227,166203,169122,174287,180191,184861,187964,190908,195691,201394,207180
Iceland,ISL,"Population, total",SP.POP.TOTL,175574,179029,182378,185653,188983,192286,195570,198751,201488,203369,204438,206098,209137,212317,215209,217979,220154,221799,223537,225735,228138,230755,233860,236977,239511,241405,243180,245859,249740,252852,254826,257797,261057,263725,266021,267468,268916,271128,274047,277381,281205,284968,287523,289521,292074,296734,303782,311566,317414,318499,318041,319014,320716,323764,327386,330815,335439,343400,352721,360563,366463,372520,382003,393349,404610
Iceland,ISL,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.2,0,0.2,0.1,0.1,0.1,0.1,0.2,0,0.1,0,0,0,0,0.3,0.1,,,,,
Iceland,ISL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9.7,9.6,10.1,10.1,10.2,9.8,9.2,7.9,9.3,7.9,9.2,8.8,10.1,8.8,,,,,,,
Iceland,ISL,Prefers receiving government news by phone call  (% age 15+),con17b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Prefers receiving government news by phone call, men (% age 15+)",con17b.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Prefers receiving government news by phone call, women (% age 15+)",con17b.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Prefers receiving government news by SMS or text  (% age 15+),con17a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Prefers receiving government news by SMS or text, men (% age 15+)",con17a.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Prefers receiving government news by SMS or text, women (% age 15+)",con17a.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,Pregnant women receiving prenatal care of at least four visits (% of pregnant women),SH.STA.ANV4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Prevalence of anemia among non-pregnant women (% of women ages 15-49), with Hb<120 g/L",SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,10.8,10.7,10.6,10.5,10.5,10.6,10.6,10.7,10.7,10.8,10.9,11,11.2,11.3,11.5,11.7,12,12.3,12.6,13,13.5,14.1,14.7,
Iceland,ISL,"Prevalence of anemia among pregnant women (any age), with Hb<110 g/L",SH.PRG.ANEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,19.5,19.1,18.7,18.3,18,17.8,17.5,17.3,17.1,16.8,16.7,16.5,16.4,16.2,16,15.9,15.7,15.5,15.3,15.2,15.1,15.1,15.1,
Iceland,ISL,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,11.1,11,10.9,10.8,10.8,10.8,10.9,10.9,11,11,11.1,11.2,11.4,11.5,11.6,11.8,12.1,12.4,12.7,13.1,13.6,14.1,14.7,
Iceland,ISL,Prevalence of current tobacco use (% of adults),SH.PRV.SMOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2,,,,,24.2,,21.7,,,18.3,,,,,13.8,,,,,10.5,9.9,9.4,,
Iceland,ISL,"Prevalence of current tobacco use, females (% of female adults)",SH.PRV.SMOK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3,,,,,23.2,,20.9,,,17.7,,,,,13.6,,,,,10.4,9.9,9.4,,
Iceland,ISL,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,25.3,,22.5,,,18.9,,,,,14.1,,,,,10.5,9.9,9.3,,
Iceland,ISL,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Iceland,ISL,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Iceland,ISL,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,,,,,,,,,,,,,,,,9.6,9.8,10,10.2,10.4,10.7,10.9,11.1,11.3,11.6,11.8,12,12.3,12.5,12.8,13.1,13.3,13.6,13.9,14.1,14.4,14.7,14.9,15.2,15.4,15.7,15.9,16.2,16.4,16.7,16.9,17.2,17.4,17.6,17.8,18.1,18.3,18.5,18.7,18.9,19.2,19.4,,,,,,,,
Iceland,ISL,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,,,,,,,,,,,,,,,,7.2,7.5,7.7,8,8.3,8.6,8.9,9.2,9.5,9.9,10.2,10.6,10.9,11.3,11.7,12.1,12.5,12.9,13.3,13.7,14.1,14.6,15,15.5,15.9,16.4,16.8,17.3,17.7,18.2,18.7,19.1,19.6,20.1,20.6,21.1,21.6,22.1,22.6,23.1,23.7,24.2,,,,,,,,
